alpha,beta,phase_offset,psi_offset,chi_red,K
90.56828133165511,2.339782170163957,8.205298653920662,9.792018227829976,0.9931111509365864,-24.493258080462134
78.7537453692305,2.134768127008357,8.205298653920662,9.792018227829976,0.9877674448494361,-26.33006884674787
91.70596351530138,2.2117811324619367,8.205298653920662,9.792018227829976,0.9891936562829013,-25.89976450931426
90.02369002930789,2.2065842191810106,8.205298653920662,9.792018227829976,0.9889539347109688,-25.97224250708656
66.48414206841244,2.0172981596291777,8.205298653920662,9.792018227829976,0.9883136183404708,-26.048803119678343
91.40094354117596,2.3414556584567805,8.205298653920662,9.792018227829976,0.9931416243089239,-24.469649428304532
108.87895606457192,2.216934121656692,8.205298653920662,9.792018227829976,0.9934519865441446,-24.46037537367046
102.9590187892243,2.2998339470159834,8.205298653920662,9.792018227829976,0.993843587810544,-24.285011390837393
90.7072051140435,2.2089228880496847,8.205298653920662,9.792018227829976,0.988985751250669,-25.94278421743403
68.41499287462979,2.024173817218994,8.205298653920662,9.792018227829976,0.9875034246979364,-26.3262323649217
88.26019853014624,2.199619667212445,8.205298653920662,9.792018227829976,0.9886295863553292,-26.042428008871187
97.57600362622895,2.2184834811448013,8.205298653920662,9.792018227829976,0.9899817967890441,-25.607506337409944
99.40079648977068,2.2169731943765214,8.205298653920662,9.792018227829976,0.9902912147196294,-25.503419985969824
98.15368536955826,2.332371779747959,8.205298653920662,9.792018227829976,0.993567897282664,-24.32384739256882
68.04326943733913,2.020448846609739,8.205298653920662,9.792018227829976,0.9874832374936107,-26.306496508725996
109.05422598257844,2.210929277419865,8.205298653920662,9.792018227829976,0.9932252720700679,-24.501004333091362
102.28406274589928,2.3057161515782525,8.205298653920662,9.792018227829976,0.993704767067358,-24.287071971819355
82.08014672888746,2.288145411878773,8.205298653920662,9.792018227829976,0.9918882094917655,-24.80802430589203
68.19525698856185,2.0220534048161056,8.205298653920662,9.792018227829976,0.9874325693934809,-26.313648163394493
82.05268780448118,2.162351137825425,8.205298653920662,9.792018227829976,0.9878460041922205,-26.248725989157943
105.00631364992232,2.203430559303172,8.205298653920662,9.792018227829976,0.9913746062592508,-25.122408401762506
100.13460858173052,2.216033311318739,8.205298653920662,9.792018227829976,0.9902945310494355,-25.458038863476123
66.70139592838385,2.011839191459132,8.205298653920662,9.792018227829976,0.9877298452361232,-26.16236371890885
89.46754080929567,2.33635370323384,8.205298653920662,9.792018227829976,0.9926819107020165,-24.529327903152577
107.3887292654393,2.19626331368201,8.205298653920662,9.792018227829976,0.9919339944416846,-24.90170679323054
109.007736801526,2.2116060405155338,8.205298653920662,9.792018227829976,0.9930741935373769,-24.500366689832976
108.8145610103426,2.217507071670113,8.205298653920662,9.792018227829976,0.9931731738075478,-24.463441733524014
81.2227813087495,2.156013421795848,8.205298653920662,9.792018227829976,0.9876592056363502,-26.269855794353305
108.46621177462896,2.225696221182531,8.205298653920662,9.792018227829976,0.9932673838357836,-24.423514990068192
74.86229513986235,2.1963726210963728,8.205298653920662,9.792018227829976,0.9905479775221886,-25.187538851958205
108.90906111860691,2.214661260057184,8.205298653920662,9.792018227829976,0.9930909573970151,-24.48106310366996
66.5787101495339,2.019051140999238,8.205298653920662,9.792018227829976,0.9879524032906469,-26.04485322682412
106.96736114703518,2.2518493300281506,8.205298653920662,9.792018227829976,0.9934020801139293,-24.34260161505625
96.27304217839972,2.338813141051886,8.205298653920662,9.792018227829976,0.9931558386428144,-24.357883991509286
74.93190037931707,2.1973780432400787,8.205298653920662,9.792018227829976,0.990459993869641,-25.184275247595888
96.38087685068088,2.3384914191668287,8.205298653920662,9.792018227829976,0.9931303918456877,-24.356150060826213
107.9804265944399,2.1955573242588287,8.205298653920662,9.792018227829976,0.9919914412128427,-24.82782337298659
72.2288217613379,2.067870050338527,8.205298653920662,9.792018227829976,0.9869945427473146,-26.391235957217503
96.80587039830488,2.2189244416642997,8.205298653920662,9.792018227829976,0.9895002385563051,-25.64587607527015
98.07189010629769,2.218563303036376,8.205298653920662,9.792018227829976,0.9896862698375279,-25.576150671586397
82.27134385654075,2.164243679614941,8.205298653920662,9.792018227829976,0.9875388015672593,-26.239564591154423
90.39866642291214,2.208282776656944,8.205298653920662,9.792018227829976,0.9884659271457512,-25.951649160049975
71.56443574257979,2.139040652243679,8.205298653920662,9.792018227829976,0.9895899808572906,-25.41699381689908
105.0119698400058,2.203890271088696,8.205298653920662,9.792018227829976,0.9910093421126148,-25.116505868670746
96.41485148189491,2.338258472953044,8.205298653920662,9.792018227829976,0.992964328065716,-24.356955623617296
77.97240818027007,2.240979125531624,8.205298653920662,9.792018227829976,0.9907546327626153,-25.012404484993915
76.7864228760987,2.1167009479657395,8.205298653920662,9.792018227829976,0.9869615894268828,-26.35778582100568
78.001778258205,2.2413259874619627,8.205298653920662,9.792018227829976,0.9907132458222379,-25.01126363671808
73.89967612627636,2.180376293840837,8.205298653920662,9.792018227829976,0.989939728382073,-25.253342600429235
71.30275289749189,2.057626443542105,8.205298653920662,9.792018227829976,0.9867279986236362,-26.381708620487846
78.72915262226186,2.1351597683785712,8.205298653920662,9.792018227829976,0.9870181228596606,-26.322992238264415
93.4241879452436,2.342468177553201,8.205298653920662,9.792018227829976,0.9925503549293166,-24.422711966370798
108.40189342000298,2.1965618280216006,8.205298653920662,9.792018227829976,0.9918578275845956,-24.756559090865622
67.3240476892824,2.044610945302012,8.205298653920662,9.792018227829976,0.9880305666103208,-25.86215076187172
79.92589576172045,2.2648544288245773,8.205298653920662,9.792018227829976,0.9908927032551526,-24.914231057671962
90.71838895958663,2.33946794292126,8.205298653920662,9.792018227829976,0.9922425317151257,-24.49582545137936
72.70068630355696,2.0735738259431287,8.205298653920662,9.792018227829976,0.9866369523653717,-26.387250383387784
84.21607496685249,2.178040837106209,8.205298653920662,9.792018227829976,0.9874104262076544,-26.17848958308838
98.28387853526652,2.3311175102711985,8.205298653920662,9.792018227829976,0.9927944999037059,-24.328941569489057
108.97574621535084,2.2036175074019724,8.205298653920662,9.792018227829976,0.9922222761485381,-24.59386670696301
78.29407524465046,2.2449303322366347,8.205298653920662,9.792018227829976,0.9905336725835145,-24.99787600579164
72.38626219968131,2.0701250862658327,8.205298653920662,9.792018227829976,0.9865556397944323,-26.385618143318187
108.75598872207844,2.216152492117118,8.205298653920662,9.792018227829976,0.9924672989367023,-24.486900149577142
105.26590742015873,2.2035495542766483,8.205298653920662,9.792018227829976,0.9907208272526599,-25.09028390766757
100.3115726060526,2.3197943001791543,8.205298653920662,9.792018227829976,0.9928227204921803,-24.30637662373342
73.37396287043686,2.171247561833354,8.205298653920662,9.792018227829976,0.9895822602055546,-25.2912371627256
78.34956841132694,2.245564121809068,8.205298653920662,9.792018227829976,0.9904474486662348,-24.99582761372877
104.49133041056392,2.206078932812133,8.205298653920662,9.792018227829976,0.9904629657042756,-25.151707787422275
70.0905467213495,2.0441300413332613,8.205298653920662,9.792018227829976,0.9864916447073184,-26.35974795364547
76.7786515530733,2.116953173454519,8.205298653920662,9.792018227829976,0.986584475424954,-26.353807282787514
102.81164872449092,2.300078720638325,8.205298653920662,9.792018227829976,0.9927734729054374,-24.29672024848804
107.90317458516031,2.1971313741652096,8.205298653920662,9.792018227829976,0.991366536215891,-24.820878989606246
76.95734018512815,2.118737018193997,8.205298653920662,9.792018227829976,0.9865632100608945,-26.35079452560843
66.86544026282297,2.0281370741422933,8.205298653920662,9.792018227829976,0.9873926267663937,-25.984104507737307
108.14569835296282,2.2299798389360035,8.205298653920662,9.792018227829976,0.9924374256082821,-24.4217783782384
66.79952593000723,2.0242878421580457,8.205298653920662,9.792018227829976,0.9872374542922969,-26.020680159476466
108.17631334705014,2.197347671238518,8.205298653920662,9.792018227829976,0.9914171380688147,-24.77993353401089
69.94513208209717,2.042684424076583,8.205298653920662,9.792018227829976,0.9863550914147691,-26.354062905289588
85.09401598325522,2.183778939734026,8.205298653920662,9.792018227829976,0.9872033514140398,-26.147194472529254
68.1316163596064,2.023345257111401,8.205298653920662,9.792018227829976,0.9864876350630429,-26.285152812209414
108.87151318362018,2.2036945013439606,8.205298653920662,9.792018227829976,0.9918248663871209,-24.60835113184834
72.48139342243249,2.155225545853085,8.205298653920662,9.792018227829976,0.9890764459073652,-25.35755268738646
67.0023976779565,2.016347724835597,8.205298653920662,9.792018227829976,0.9867096419997848,-26.162584663030962
66.95874894051337,2.016502822256044,8.205298653920662,9.792018227829976,0.9867350882969544,-26.152107047971562
98.0829152027265,2.33165024332898,8.205298653920662,9.792018227829976,0.9923557935134979,-24.33565773502445
108.61187091601856,2.218523271012685,8.205298653920662,9.792018227829976,0.9921094645733036,-24.48156111167207
66.90163556139346,2.017000479837378,8.205298653920662,9.792018227829976,0.9867690728581897,-26.13455918197935
101.86156059030937,2.2136400437885584,8.205298653920662,9.792018227829976,0.9896020450040842,-25.336685222303323
71.54181193902701,2.061063954807409,8.205298653920662,9.792018227829976,0.9861188477766055,-26.374687955919143
99.79554422449104,2.3226223845348386,8.205298653920662,9.792018227829976,0.9923404120252196,-24.315592011546062
85.69748359346852,2.316621146064349,8.205298653920662,9.792018227829976,0.9910760622655741,-24.6694981089115
76.75546945189714,2.223675373676386,8.205298653920662,9.792018227829976,0.9897067659535286,-25.08719613355602
67.06059977021955,2.0338344328800417,8.205298653920662,9.792018227829976,0.9871205530190488,-25.94890399655208
95.26253976310224,2.340157478069344,8.205298653920662,9.792018227829976,0.9919630500772246,-24.38730610550676
71.06054928873026,2.1282338376428385,8.205298653920662,9.792018227829976,0.9884857575664417,-25.470119723941025
73.54137607261367,2.1735395139882456,8.205298653920662,9.792018227829976,0.9890319459388148,-25.28651646421854
87.34731200725324,2.196424831124517,8.205298653920662,9.792018227829976,0.9870960115389251,-26.06435833561899
66.86634229133753,2.0218519970592723,8.205298653920662,9.792018227829976,0.9867079998786564,-26.065019657318516
84.13350217087427,2.1780387817468494,8.205298653920662,9.792018227829976,0.9867069627073413,-26.174665552998334
98.1116147849926,2.331275782201459,8.205298653920662,9.792018227829976,0.9920707333914612,-24.337830005443422
67.05690951633949,2.0177872199693923,8.205298653920662,9.792018227829976,0.9864286358725517,-26.154473073015474
68.4214122092772,2.0269394495902446,8.205298653920662,9.792018227829976,0.9860726890575713,-26.29149198067775
84.58329919860856,2.308578422657945,8.205298653920662,9.792018227829976,0.9907436236026221,-24.71449998408203
67.39550455388613,2.018588533242905,8.205298653920662,9.792018227829976,0.9862535614295348,-26.209038792998673
96.17887799586356,2.219774047091548,8.205298653920662,9.792018227829976,0.9882521327812824,-25.668010781402735
71.64413383937648,2.1393129546393226,8.205298653920662,9.792018227829976,0.988481451204256,-25.42551941505514
92.26278894761847,2.2144701835800333,8.205298653920662,9.792018227829976,0.9876181660242771,-25.859620786551
97.32010054186011,2.2198812237611065,8.205298653920662,9.792018227829976,0.9884057729831182,-25.60633756923159
89.19030093964781,2.204732695976986,8.205298653920662,9.792018227829976,0.9871759021346206,-25.991449699705143
104.8301113005676,2.205907285093573,8.205298653920662,9.792018227829976,0.9898742313251808,-25.11478437042659
100.26883309431936,2.3193107535978186,8.205298653920662,9.792018227829976,0.9920008148876424,-24.31473413128621
68.73769000222852,2.0785061446571262,8.205298653920662,9.792018227829976,0.9875466954633886,-25.69507333967031
90.07528108013211,2.208124854198502,8.205298653920662,9.792018227829976,0.9871890076031413,-25.954110142779438
67.81555654203522,2.055488516308202,8.205298653920662,9.792018227829976,0.9871343926967485,-25.816604878735927
95.01342320802073,2.340278987100106,8.205298653920662,9.792018227829976,0.9915817935170239,-24.39557609357024
108.15917709220696,2.1995215584790486,8.205298653920662,9.792018227829976,0.9907519476730662,-24.75788421274189
85.23728313580837,2.313130111961684,8.205298653920662,9.792018227829976,0.9905482335207302,-24.69098297892416
67.97493836035217,2.059579138890044,8.205298653920662,9.792018227829976,0.9871489990920255,-25.794477941907914
91.29500782583273,2.2120904305212576,8.205298653920662,9.792018227829976,0.987271990262814,-25.90101081091874
76.56628952806454,2.2205739625320438,8.205298653920662,9.792018227829976,0.9892050938377216,-25.102556699881628
86.65763476576012,2.193196818607916,8.205298653920662,9.792018227829976,0.9866441093503019,-26.086253821310713
101.58752421777812,2.309549803420836,8.205298653920662,9.792018227829976,0.9917910441875788,-24.309169429432227
70.18117955180003,2.046468465410115,8.205298653920662,9.792018227829976,0.9855391142161392,-26.344692094967954
104.2223912053242,2.2081152949135685,8.205298653920662,9.792018227829976,0.9894319287400902,-25.15873192360181
96.69038897633952,2.336229389341881,8.205298653920662,9.792018227829976,0.9915204566362614,-24.364635967098973
98.13937789230827,2.2198354133382736,8.205298653920662,9.792018227829976,0.9882115237788816,-25.55721346561854
80.92396799791315,2.154978409330411,8.205298653920662,9.792018227829976,0.9859321360080231,-26.260945826286388
108.48646748280488,2.218399111180588,8.205298653920662,9.792018227829976,0.9913055977127978,-24.500917954367004
78.6422147900774,2.248344603131244,8.205298653920662,9.792018227829976,0.989359249610523,-24.990897303815235
67.51247884342536,2.0461184930204865,8.205298653920662,9.792018227829976,0.9866713294711529,-25.878474956659634
99.39031160468686,2.324288698646683,8.205298653920662,9.792018227829976,0.9915425674941337,-24.327231698368372
108.38064065848404,2.2016821070586303,8.205298653920662,9.792018227829976,0.9906212367024968,-24.70205925209345
108.53894173426642,2.215682721232156,8.205298653920662,9.792018227829976,0.9911023914197513,-24.523419053258444
69.42245116830229,2.0933096200252805,8.205298653920662,9.792018227829976,0.9873004320008429,-25.63027014815926
71.04190305999688,2.126971854783349,8.205298653920662,9.792018227829976,0.9877217663010127,-25.48237744641281
107.82382395947664,2.2333229879269254,8.205298653920662,9.792018227829976,0.9912891813447746,-24.429750307530558
108.02589083600888,2.2004451553766984,8.205298653920662,9.792018227829976,0.9903406987635067,-24.766313183557138
67.99959915936064,2.059320188854514,8.205298653920662,9.792018227829976,0.9867443188433337,-25.80220950920455
67.15090185123574,2.032466524359407,8.205298653920662,9.792018227829976,0.9861790533206719,-25.983649237958875
68.22246162269694,2.026635489723347,8.205298653920662,9.792018227829976,0.9853802117544619,-26.259163710432908
83.3617310207533,2.1735023838494243,8.205298653920662,9.792018227829976,0.9858013643211803,-26.19058907056098
87.00093465878757,2.195353364241185,8.205298653920662,9.792018227829976,0.9861948139677572,-26.06929265048649
72.29030355998935,2.070665799714817,8.205298653920662,9.792018227829976,0.9850990351910289,-26.36466802388189
95.23820055434815,2.2198591009702118,8.205298653920662,9.792018227829976,0.9873265687784694,-25.709188008019343
104.67217076557102,2.279187448564855,8.205298653920662,9.792018227829976,0.9913431200825026,-24.32535155770021
91.74553897459744,2.213789212036886,8.205298653920662,9.792018227829976,0.9867615892839569,-25.875744575456636
69.44141915562291,2.0932937722065503,8.205298653920662,9.792018227829976,0.9870144524190073,-25.63364822940647
81.06216868491988,2.27599723014346,8.205298653920662,9.792018227829976,0.9893423026501873,-24.87479022693263
102.9198754061293,2.2122929888217016,8.205298653920662,9.792018227829976,0.9886741887010957,-25.2494316779056
103.25978848558997,2.29420430257818,8.205298653920662,9.792018227829976,0.9912846596455746,-24.314828508154495
70.15269716993583,2.108530653751074,8.205298653920662,9.792018227829976,0.9871797675969904,-25.565016897852587
75.57250725045311,2.2053069810631314,8.205298653920662,9.792018227829976,0.9883804097657164,-25.16773736256974
108.50633334269511,2.206733890430968,8.205298653920662,9.792018227829976,0.9904119994429964,-24.627513306388117
69.59556324075366,2.0408514444746544,8.205298653920662,9.792018227829976,0.9850207566455929,-26.318482345860886
69.1628394513051,2.086900247126664,8.205298653920662,9.792018227829976,0.9868286852852874,-25.66495478006096
71.66276568999109,2.063940630134624,8.205298653920662,9.792018227829976,0.9848516013055515,-26.356443215067305
68.6187588264865,2.031030247666493,8.205298653920662,9.792018227829976,0.9849883481017379,-26.27414622132117
69.60622952717296,2.096546410131822,8.205298653920662,9.792018227829976,0.9868136601717825,-25.62140266887615
108.21037475044528,2.20303196730643,8.205298653920662,9.792018227829976,0.9900205764375574,-24.711198828737224
70.83146548560056,2.054703721357029,8.205298653920662,9.792018227829976,0.9848112570267213,-26.344782028678097
107.40989090761802,2.2013913928769853,8.205298653920662,9.792018227829976,0.9896285991941062,-24.840852185589732
92.75357046621092,2.3407410107527227,8.205298653920662,9.792018227829976,0.9904491986156726,-24.45616490809607
82.5150711501955,2.1678022084722954,8.205298653920662,9.792018227829976,0.9853248361778584,-26.211398280169778
79.58730970072014,2.1444360884534035,8.205298653920662,9.792018227829976,0.9850636869487113,-26.284467447388266
97.80612352978888,2.220709654263743,8.205298653920662,9.792018227829976,0.9873726277550835,-25.567976970190106
76.65837443546566,2.2210412032303566,8.205298653920662,9.792018227829976,0.9882477467841289,-25.106880563657526
74.19005546982703,2.1830477819766827,8.205298653920662,9.792018227829976,0.9877592137395865,-25.259026676672903
98.3781556811909,2.328873051213691,8.205298653920662,9.792018227829976,0.9907389155764852,-24.34650862536662
106.6502304283884,2.2027590469892147,8.205298653920662,9.792018227829976,0.9892206504055783,-24.92646325714821
92.37033475384315,2.215695916584295,8.205298653920662,9.792018227829976,0.9864127926342791,-25.84335982210398
96.3785106567069,2.3363631400172977,8.205298653920662,9.792018227829976,0.990560742073414,-24.378437225242106
69.84548055304548,2.1013318245928616,8.205298653920662,9.792018227829976,0.986604161815576,-25.6025421213061
75.11557171642244,2.197811310464388,8.205298653920662,9.792018227829976,0.9878183358301331,-25.20091434208953
98.2090682182716,2.2206673658661487,8.205298653920662,9.792018227829976,0.9872563314504189,-25.54318027406646
108.4089852327288,2.20901513871641,8.205298653920662,9.792018227829976,0.9899973334115159,-24.616048802068082
102.32255624464416,2.214392200537901,8.205298653920662,9.792018227829976,0.9879977619679474,-25.284462211783506
85.95896870664052,2.317033577587168,8.205298653920662,9.792018227829976,0.989419239272009,-24.67332129914496
71.30897723210916,2.060500411309434,8.205298653920662,9.792018227829976,0.9844433421728673,-26.345895897465788
81.7918419509222,2.162637745633077,8.205298653920662,9.792018227829976,0.9849597328736774,-26.22829661410975
108.31547264699236,2.2067507329164613,8.205298653920662,9.792018227829976,0.9897859137406481,-24.65464811140834
84.03061368002898,2.178563863154693,8.205298653920662,9.792018227829976,0.9851638758121087,-26.163489391816203
67.57416293736604,2.044301633049613,8.205298653920662,9.792018227829976,0.9855566286208769,-25.912992842010656
67.28582046502055,2.0310053094177647,8.205298653920662,9.792018227829976,0.9852123619467948,-26.028063652068333
67.77304547582622,2.0504727512515046,8.205298653920662,9.792018227829976,0.9856412392675071,-25.871892019901193
102.4713787363861,2.300807579248016,8.205298653920662,9.792018227829976,0.9905594347334792,-24.32140233604263
68.65822380507682,2.032369792630405,8.205298653920662,9.792018227829976,0.9845293053426692,-26.263910647497372
100.2466356892124,2.2186298572689798,8.205298653920662,9.792018227829976,0.9874363634832021,-25.41932344686524
69.91021523635307,2.10237650626037,8.205298653920662,9.792018227829976,0.9863808426807814,-25.600421040870444
106.01201216914214,2.204854938277208,8.205298653920662,9.792018227829976,0.9886704799125329,-24.984192809001918
86.83851232350895,2.1951899551663416,8.205298653920662,9.792018227829976,0.9853146941670254,-26.067255453341783
81.16884433064371,2.276437448616377,8.205298653920662,9.792018227829976,0.9885065521868284,-24.87722168336464
73.43190076386753,2.169783293844006,8.205298653920662,9.792018227829976,0.9871275542929953,-25.315925675520283
67.65261945798204,2.046085932610879,8.205298653920662,9.792018227829976,0.9853804753244768,-25.90501172081702
106.42491428571508,2.2040049784146305,8.205298653920662,9.792018227829976,0.9887465125654064,-24.94148560008742
102.07783981187768,2.215260563693945,8.205298653920662,9.792018227829976,0.9876728342891485,-25.29790675411813
92.96330341881108,2.2173229692629945,8.205298653920662,9.792018227829976,0.986086588743507,-25.811959827140562
73.95896976999194,2.0899216174304343,8.205298653920662,9.792018227829976,0.9842347238523278,-26.353680768056538
103.60553310588644,2.289709678894539,8.205298653920662,9.792018227829976,0.9904033817259678,-24.32744542997291
69.5823255241621,2.0419165606038803,8.205298653920662,9.792018227829976,0.984288971682669,-26.3024983185876
90.16055263124132,2.336058909963469,8.205298653920662,9.792018227829976,0.9895829258526304,-24.533384669904386
81.53926158358924,2.160915084756553,8.205298653920662,9.792018227829976,0.984664126470445,-26.23224889954739
67.54475558668007,2.0259792261834946,8.205298653920662,9.792018227829976,0.9846570396900433,-26.14170198062907
78.78554387314071,2.1378710387823503,8.205298653920662,9.792018227829976,0.9844103788288049,-26.294768438753646
69.21901821782392,2.086714653657424,8.205298653920662,9.792018227829976,0.9859448219212728,-25.67680275310771
101.05151594274628,2.217484533045635,8.205298653920662,9.792018227829976,0.9873671635320951,-25.365355316149824
68.96249540839058,2.080713096404196,8.205298653920662,9.792018227829976,0.9858366769466297,-25.706822565744183
99.9948597200731,2.3194037853199063,8.205298653920662,9.792018227829976,0.9902236492819488,-24.3345444126215
92.14844086672294,2.215612199170934,8.205298653920662,9.792018227829976,0.9858259410277688,-25.848285087292954
71.22615524928386,2.0600475947065178,8.205298653920662,9.792018227829976,0.9840828982219161,-26.338770226683682
74.65378597837783,2.0974556494997643,8.205298653920662,9.792018227829976,0.9841139691334636,-26.348685523546045
105.10021204525422,2.207568001245264,8.205298653920662,9.792018227829976,0.9882164201829231,-25.06429728563931
78.91820805331197,2.2505870157278167,8.205298653920662,9.792018227829976,0.9879601089801645,-24.989876909649528
68.16343545513854,2.060520753818153,8.205298653920662,9.792018227829976,0.9854486265309628,-25.81686951678857
95.67362399659788,2.3376112056634497,8.205298653920662,9.792018227829976,0.9898931649054693,-24.39709332058807
96.2275365162561,2.221387675398745,8.205298653920662,9.792018227829976,0.9863966806760172,-25.64700723891572
77.68263400659488,2.1278362835874844,8.205298653920662,9.792018227829976,0.984192303739262,-26.312999543251916
68.28217022842132,2.0635473039184973,8.205298653920662,9.792018227829976,0.9854386849487349,-25.80037247678693
76.16286315860626,2.2131787670372063,8.205298653920662,9.792018227829976,0.987410654059406,-25.143410659547758
98.95494610279306,2.2206129861690584,8.205298653920662,9.792018227829976,0.9868173638175616,-25.493670408069775
75.95106888972478,2.110942088766535,8.205298653920662,9.792018227829976,0.9840640186027885,-26.336377956414204
104.5116483882204,2.209336617968262,8.205298653920662,9.792018227829976,0.9879597739106576,-25.11233632734437
73.87304694363816,2.0892712867931493,8.205298653920662,9.792018227829976,0.9839716069846911,-26.350484026117837
76.79403522962974,2.22226744498974,8.205298653920662,9.792018227829976,0.9874724698170401,-25.107053571759614
79.34770842241531,2.2557161310180334,8.205298653920662,9.792018227829976,0.9879022886343996,-24.96898984949142
106.15301746224613,2.205132041819894,8.205298653920662,9.792018227829976,0.9883737349608791,-24.963336500535192
106.44246436849542,2.204536297206232,8.205298653920662,9.792018227829976,0.9884620731769628,-24.93322464200158
87.12500174676985,2.196919447316816,8.205298653920662,9.792018227829976,0.9850076343911709,-26.053612453363954
82.47708579251761,2.2890895631917374,8.205298653920662,9.792018227829976,0.988304344755071,-24.82110163011595
74.709976217633,2.0983086957504757,8.205298653920662,9.792018227829976,0.9838546093195037,-26.34505447659526
81.64988211557561,2.1620932195444027,8.205298653920662,9.792018227829976,0.9842782658254418,-26.225442310298334
85.4799582483779,2.31324917669329,8.205298653920662,9.792018227829976,0.988555309020969,-24.69820402025339
98.30568240682956,2.328311683048355,8.205298653920662,9.792018227829976,0.9897301768131318,-24.356892610331958
107.38736621237204,2.237354106189244,8.205298653920662,9.792018227829976,0.9896080099291028,-24.444775312007934
67.99371061319754,2.054685651330459,8.205298653920662,9.792018227829976,0.9849654762756538,-25.859309819983007
108.1266062852415,2.2090340350620465,8.205298653920662,9.792018227829976,0.9890224365854877,-24.65591739375198
108.11783397982144,2.2088914325205167,8.205298653920662,9.792018227829976,0.9890058776294237,-24.658743930243936
90.22757852572587,2.335809847886466,8.205298653920662,9.792018227829976,0.9890372421997404,-24.535901940296174
82.76251738755983,2.291546168639556,8.205298653920662,9.792018227829976,0.9881170882101988,-24.81051098799765
73.51753382009653,2.0857580345906115,8.205298653920662,9.792018227829976,0.9836654434687849,-26.346986142583095
68.5652535643332,2.070028449538981,8.205298653920662,9.792018227829976,0.9851756909582201,-25.769928442971377
67.48798959358211,2.0316041596384338,8.205298653920662,9.792018227829976,0.9843481467130223,-26.058665664524472
105.70283950285229,2.264022818632654,8.205298653920662,9.792018227829976,0.9897201051115568,-24.368907252996806
69.7350280603441,2.097396060262412,8.205298653920662,9.792018227829976,0.9855405614930282,-25.632367311383874
100.98629148085034,2.312079621696199,8.205298653920662,9.792018227829976,0.9897183659400227,-24.333494485271064
77.23732426631429,2.228162616015126,8.205298653920662,9.792018227829976,0.9871934470269342,-25.085371555214895
106.89962241514884,2.204616727638765,8.205298653920662,9.792018227829976,0.9882767740628184,-24.872813107595494
77.80466135575067,2.129359022736793,8.205298653920662,9.792018227829976,0.9837792105974357,-26.306359635924935
103.6389542853017,2.212194255034205,8.205298653920662,9.792018227829976,0.9873658274435148,-25.175875432292923
90.85086003785209,2.2124141075584447,8.205298653920662,9.792018227829976,0.985120408166635,-25.900983409857812
89.41163863063878,2.333182389098297,8.205298653920662,9.792018227829976,0.9887806138161033,-24.562415839870383
76.60378504232057,2.2191277486737846,8.205298653920662,9.792018227829976,0.9869670039601296,-25.122828944147777
108.13676059450536,2.213160976705794,8.205298653920662,9.792018227829976,0.9889492110892549,-24.608535440849995
76.03974585219702,2.1123390403283797,8.205298653920662,9.792018227829976,0.9835372140687505,-26.32913038164988
102.14794797820336,2.2159774563956063,8.205298653920662,9.792018227829976,0.9869073593171389,-25.28308624587069
98.10908477256206,2.3289357212992314,8.205298653920662,9.792018227829976,0.9894114319795998,-24.362423908966676
98.54324014005336,2.3268818007443315,8.205298653920662,9.792018227829976,0.989424293207654,-24.356890588957807
103.03869891403929,2.2943831427792105,8.205298653920662,9.792018227829976,0.9895481363678568,-24.33486115373632
75.72182522450328,2.2060025351945143,8.205298653920662,9.792018227829976,0.9866972129229566,-25.176589147151123
73.43913800333972,2.1689545526891294,8.205298653920662,9.792018227829976,0.9862063432600393,-25.326545588663404
107.82831267368051,2.207088003797935,8.205298653920662,9.792018227829976,0.9884856624457793,-24.719370355117924
100.0253568341412,2.318423566083851,8.205298653920662,9.792018227829976,0.989408419700093,-24.342540210637157
100.7164681825938,2.218903346178976,8.205298653920662,9.792018227829976,0.9865106464563186,-25.377662785627614
101.7655912070764,2.305677541046421,8.205298653920662,9.792018227829976,0.9894308202524548,-24.33433879634063
87.38185212815382,2.1986861827800936,8.205298653920662,9.792018227829976,0.9844162751563456,-26.038286753246414
106.57997216918436,2.250443745609431,8.205298653920662,9.792018227829976,0.9892616401590335,-24.40748827591604
79.1598320714315,2.252854719719764,8.205298653920662,9.792018227829976,0.9871678727644595,-24.985133515458596
85.43921655210586,2.188254562961717,8.205298653920662,9.792018227829976,0.9841467781705355,-26.106762382544836
73.38101459367817,2.1678282994540865,8.205298653920662,9.792018227829976,0.9860806305947851,-25.33204008998185
85.39475838078269,2.1879970872352037,8.205298653920662,9.792018227829976,0.984136722365576,-26.108209078808287
92.40660594571683,2.3392411335738217,8.205298653920662,9.792018227829976,0.9888079648612735,-24.47851576680405
108.0582635414966,2.212737156774338,8.205298653920662,9.792018227829976,0.9886393884518182,-24.624269078840022
85.48047410459924,2.188525103030884,8.205298653920662,9.792018227829976,0.9841153536450384,-26.105029324278526
84.0670874267885,2.302343181064358,8.205298653920662,9.792018227829976,0.9878160426072524,-24.759219582581792
108.0470057878821,2.2135327785289576,8.205298653920662,9.792018227829976,0.9885970880710697,-24.616999106570777
105.67698108232544,2.2075268092415854,8.205298653920662,9.792018227829976,0.9874937561411544,-24.995415149952926
80.08431462915281,2.150013346590072,8.205298653920662,9.792018227829976,0.9835121684046775,-26.257118701474752
106.57271752845678,2.205917479797094,8.205298653920662,9.792018227829976,0.9877462952768894,-24.900839063493912
